,FOLIO,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
3329,2774,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
3330,4051,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
3331,0161386820,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
3332,562,1.0,703.54,112.57,0.0,0.0,816.1099999999999,816.11
3333,324,1.0,703.54,112.57,0.0,0.0,816.1099999999999,816.11
3334,263,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,868,1.0,799.65,127.95,0.0,0.0,927.6,927.6
3336,101417,1.0,799.65,127.95,0.0,0.0,927.6,927.6
3337,125834,1.0,129.79,20.21,0.0,0.0,150.0,150.0
3338,37652,1.0,2284.8,365.57,0.0,0.0,2650.3700000000003,2650.37
3339,160,1.0,163.79,26.21,0.0,0.0,190.0,190.0
3340,634875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,1044477,1.0,,0.0,0.0,0.0,,
