,FOLIO,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2355,27177691pu,1.0,2999.0,479.84,0.0,0.0,3478.84,3478.84
2356,553,1.0,5207.01,833.12,0.0,0.0,6040.13,6040.13
2357,10720,1.0,434.7,69.55,0.0,0.0,504.25,504.25
2358,719293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,1092957089,1.0,982.0,499.37,0.0,0.0,1139.12,1139.12
2360,1181029,1.0,982.0,0.0,0.0,0.0,1139.12,1139.12
2361,0001010100750847116902,1.0,982.0,157.12,0.0,0.0,1139.12,1139.12
2362,007817297284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,5142,1.0,2944.4,471.1,0.0,0.0,3415.5,3415.5
2364,28170,1.0,657.28,105.16,0.0,0.0,762.4399999999999,762.44
2365,3063,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,100792,1.0,8303.07,1328.5,0.0,0.0,9631.57,9631.57
2367,000058315071,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,3225,1.0,630.27,100.84,0.0,0.0,731.11,731.11
2369,6187,1.0,232.0,37.12,0.0,0.0,269.12,269.12
2370,28741,1.0,3273.6,523.78,0.0,0.0,3797.38,3797.38
2371,28745,1.0,780.0,124.8,0.0,0.0,904.8,904.8
2372,100888,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2373,263451,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2374,263452,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2375,,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2376,,1.0,2317.99,370.88,0.0,0.0,2688.87,2688.87
2377,1876890,1.0,402.21,64.35,0.0,0.0,466.55999999999995,466.56
2378,100962,1.0,9378.6,1050.1273600000002,0.0,0.0,10879.18,10879.18
2379,72017,1.0,9378.6,1050.1273600000002,0.0,0.0,10879.18,10879.18
2380,2539,1.0,6563.296,1050.1273600000002,0.0,0.0,7613.423360000001,371.2
2381,7458,1.0,206.9,33.1,0.0,0.0,240.0,240.0
2382,40595921,1.0,139.67,22.36,0.0,0.0,158.05999999999997,158.06
2383,206591,1.0,360.0,57.6,0.0,0.0,417.6,417.6
2384,144564,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,144565,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,101011,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2387,4111107,1.0,0.0,0.0,0.0,0.0,0.0,2738.4
2388,,1.0,10000.0,1066.67,0.0,0.0,9533.33,9533.33
2389,420210901898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,420210901898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,22021090028311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,PP376466,1.0,4999.99,0.0,0.0,0.0,4766.66,4766.66
2393,PP376867,1.0,4999.99,0.0,0.0,0.0,4766.66,4766.66
2394,2029,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
2395,528,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0
2396,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,10918,1.0,66.0,10.56,0.0,0.0,76.56,76.56
2398,10940,1.0,130.3,20.85,0.0,0.0,151.15,151.15
2399,5210,1.0,7151.39,1144.22,0.0,0.0,8295.61,8295.61
2400,1346,1.0,2736.84,437.89,0.0,0.0,3174.73,3174.73
2401,40621038,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,40621525,1.0,155.42,24.87,0.0,0.0,175.79999999999998,175.8
2403,209575,1.0,270.0,43.2,0.0,0.0,313.2,313.2
2404,451,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2405,939770,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2406,713,1.0,2077.7,332.43,0.0,0.0,2410.1299999999997,2410.13
2407,4297,1.0,640.0,102.4,0.0,0.0,742.4,742.4
2408,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2410,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2412,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,1230,1.0,3227.0,516.32,0.0,0.0,3743.32,3743.32
2425,40651192,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,1772,1.0,3555.0,568.8,0.0,0.0,4123.8,4123.8
2427,5540,1.0,3555.0,568.8,0.0,0.0,4123.8,4123.8
2428,19159338,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
2429,32619277,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,4614,1.0,754.75,120.75,0.0,0.0,875.5,875.5
2431,3306,1.0,4310.34,689.66,0.0,0.0,5000.0,5000.0
2432,2256,1.0,4310.34,689.66,0.0,0.0,5000.0,5000.0
2433,114231,1.0,2760.54,441.7,0.0,0.0,3168.7799999999997,3168.78
2434,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,2015,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,2016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,2017,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,2018,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2440,2019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2441,2020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,5560,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
2447,4675,1.0,7990.5,1278.48,0.0,0.0,9268.98,9268.98
2448,225,1.0,1448.28,231.72,0.0,0.0,1680.0,1680.0
2449,6610,1.0,1448.28,231.72,0.0,0.0,1680.0,1680.0
2450,6612,1.0,732.76,117.24,0.0,0.0,850.0,850.0
2451,19194352,1.0,223.28,35.72,0.0,0.0,259.0,259.0
2452,239128,1.0,581.86,93.1,0.0,0.0,674.96,674.96
2453,185,1.0,10000.0,0.0,0.0,0.0,0.0,675.8
2454,4115821,1.0,0.0,0.0,0.0,0.0,0.0,675.8
2455,4115822,1.0,0.0,0.0,0.0,0.0,0.0,976.25
2456,360,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,40343,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,218238,1.0,317.0,50.72,0.0,0.0,367.72,367.72
2459,1499,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,19353,1.0,343.97,55.03,0.0,0.0,399.0,399.0
2461,3009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,1468087,1.0,5351.04,99.97,0.0,0.0,6207.21,6207.21
2463,4135693,1.0,5351.04,856.17,0.0,0.0,6207.21,6207.21
2464,6621,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2465,1235,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,28816,1.0,4960.0,793.6,0.0,0.0,5753.6,5753.6
2467,MAT_1921_00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,71612003,1.0,256.9,41.1,0.0,0.0,298.0,298.0
2469,,1.0,2996.0,479.36,0.0,0.0,3475.36,3475.36
2470,556,1.0,3370.0,539.2,0.0,0.0,3909.2,3909.2
2471,559,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
2472,155341,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,77487,1.0,4000.41,640.06,0.0,0.0,4640.469999999999,4640.47
2474,1514,1.0,4000.41,640.06,0.0,0.0,4640.469999999999,4640.47
2475,2247,1.0,500.0,0.0,0.0,0.0,500.0,500.0
2476,5335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,485,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2478,179310,1.0,152.0,0.0,0.0,0.0,152.0,152.0
2479,3427,1.0,197.86,31.66,0.0,0.0,229.52,229.52
2480,4118325,1.0,0.0,0.0,0.0,0.0,0.0,379.0
2481,10230,1.0,1850.0,296.0,0.0,0.0,2146.0,2146.0
2482,,1.0,1850.0,296.0,0.0,0.0,2146.0,2146.0
2483,72103,1.0,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2484,,1.0,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2485,1173978,1.0,4239.62,678.34,0.0,0.0,4917.96,4917.96
2486,77534,1.0,4297.79,687.65,0.0,0.0,4985.44,4985.44
2487,6696,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2488,1531,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,52254,1.0,215.0,34.4,0.0,0.0,249.4,249.4
2490,72112,1.0,4961.2,793.79,0.0,0.0,5754.99,5754.99
2491,43,1.0,264.31,42.29,0.0,0.0,306.6,306.6
2492,114579,1.0,264.31,42.29,0.0,0.0,306.6,306.6
2493,080844,1.0,1845.0,295.2,0.0,0.0,2140.2,2140.2
2494,703,1.0,4543.1,726.9,0.0,0.0,5270.0,5270.0
2495,134827,1.0,237.07,37.93,0.0,0.0,275.0,275.0
2496,77596,1.0,3360.0,537.6,0.0,0.0,3897.6,3897.6
2497,31430,1.0,784.56,125.53,0.0,0.0,910.0899999999999,910.09
2498,5187,1.0,2150.5,344.08,0.0,0.0,2494.58,2494.58
2499,3464,1.0,62.56,10.01,0.0,0.0,72.57000000000001,72.57
2500,101730,1.0,3570.0,571.2,0.0,0.0,4141.2,4141.2
2501,69,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2502,3304,1.0,620.0,0.0,0.0,0.0,620.0,620.0
2503,3087,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2504,3094,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,101823,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,5127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2507,77636,1.0,4008.47,641.36,0.0,0.0,4649.83,4649.83
2508,5392,1.0,1363.9,218.22,0.0,0.0,1582.1200000000001,1582.12
2509,2281,1.0,4500.0,0.0,0.0,0.0,4500.0,4500.0
2510,170964,1.0,7766.0,1242.56,0.0,0.0,9008.56,9008.56
2511,64140951,1.0,1334.12955,213.49370000000002,0.0,0.0,1547.62325,75.1
2512,1173,1.0,2044.0,327.04,0.0,0.0,2371.04,2371.04
2513,77674,1.0,2470.0,395.2,0.0,0.0,2865.2,2865.2
2514,4695,1.0,2998.5,479.76,0.0,0.0,3478.26,3478.26
2515,4124905,1.0,0.0,0.0,0.0,0.0,0.0,1713.1
2516,4124907,1.0,0.0,0.0,0.0,0.0,0.0,2489.2
2517,264829,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2518,5419,1.0,1363.9,218.22,0.0,0.0,1582.1200000000001,1582.12
2519,1696,1.0,2653.44,424.55,0.0,0.0,3077.9900000000002,3077.99
2520,579,1.0,3375.0,0.0,0.0,0.0,3375.0,3375.0
2521,7896697,1.0,3375.0,0.0,0.0,0.0,3375.0,3375.0
2522,201021,1.0,4997.0,799.52,0.0,0.0,5796.52,5796.52
2523,52446,1.0,3240.0,518.4,0.0,0.0,3758.4,3758.4
2524,3256,1.0,630.2,100.83,0.0,0.0,731.0300000000001,731.03
2525,21192,1.0,2855.28,456.85,0.0,0.0,3312.13,3312.13
2526,114893,1.0,2855.28,456.85,0.0,0.0,3312.13,3312.13
2527,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,223,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,6674,1.0,675.0,108.0,0.0,0.0,783.0,783.0
2530,6679,1.0,431.04,68.97,0.0,0.0,500.01,500.01
2531,52569,1.0,7089.0,1134.24,0.0,0.0,8223.24,8223.24
2532,560,1.0,3200.0,512.0,0.0,0.0,3712.0,3712.0
2533,24816,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,12970449,1.0,0.0,0.0,0.0,0.0,0.0,579.0
2535,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,77871,1.0,1634.0,261.44,0.0,0.0,1895.44,1895.44
2538,77874,1.0,744.0,119.04,0.0,0.0,863.04,863.04
2539,77904,1.0,2042.5,326.8,0.0,0.0,2369.3,2369.3
2540,40829,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,3856818,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,102407,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,3043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,64266018,1.0,855.15346,136.78402499999999,0.0,0.0,991.9374849999999,48.95
2546,15178,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
2547,16858,1.0,235.47,37.68,0.0,0.0,273.15,273.15
2548,,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2549,77914,1.0,4210.83,673.73,0.0,0.0,4884.5599999999995,4884.56
2550,1516,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,202109-E2341533107-18102021-303664,1.0,2900.0,0.0,0.0,0.0,3364.0,3364.0
2552,081007,1.0,2900.0,464.0,0.0,0.0,3364.0,3364.0
2553,157018,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,11713,1.0,5378.37,860.54,0.0,0.0,6238.91,6238.91
2555,1786,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,1779,1.0,2850.59,456.09,0.0,0.0,3306.6800000000003,3306.68
2557,247782,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
2558,619,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2559,662730,1.0,156.0,0.0,0.0,0.0,156.0,156.0
2560,3132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,70,1.0,2350.0,376.0,0.0,0.0,2726.0,2726.0
2562,000003932,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,24849,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,78024,1.0,432.0,69.12,0.0,0.0,501.12,501.12
2565,3343,1.0,1268.0,202.88,0.0,0.0,1470.88,1470.88
2566,595,1.0,94.5,15.12,0.0,0.0,109.62,109.62
2567,3766,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,44,1.0,1392.66,222.82,0.0,0.0,1615.48,1615.48
2569,115147,1.0,1392.66,222.82,0.0,0.0,1615.48,1615.48
2570,41100780,1.0,118.01,18.89,0.0,0.0,133.62,133.62
2571,506,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,514,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,4136533,1.0,0.0,0.0,0.0,0.0,0.0,328.0
2574,4136534,1.0,0.0,0.0,0.0,0.0,0.0,264.0
2575,4136537,1.0,0.0,0.0,0.0,0.0,0.0,2352.0
2576,0161948770,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
2577,718,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
2578,907,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
2579,34787,1.0,4440.0,710.4,0.0,0.0,5150.4,5150.4
2580,11924,1.0,1225.0,196.0,0.0,0.0,1421.0,1421.0
2581,0001010100750847116902,1.0,490.0,78.4,0.0,0.0,568.4,568.4
2582,007817297284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,562,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2584,563,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0
2585,564,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
2586,565,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
2587,728800,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,1092957089,1.0,0.0,759.56,0.0,0.0,0.0,0.0
2589,1196466,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,5306,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,269091,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
2592,269092,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2593,5197,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,420211001898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,420211001898904,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,,1.0,2313.42,370.15,0.0,0.0,2683.57,2683.57
2597,,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2598,1925,1.0,2786.84,445.89,0.0,0.0,3232.73,3232.73
2599,13095313,1.0,843.98,135.04,0.0,0.0,979.02,979.02
2600,719,1.0,1172.0,0.0,0.0,0.0,1359.52,1359.52
2601,5319,1.0,1172.0,187.52,0.0,0.0,1359.52,1359.52
2602,1479,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,22021100028311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,1245,1.0,258.62,41.38,0.0,0.0,300.0,300.0
2605,543,1.0,160.0,25.6,0.0,0.0,185.6,185.6
2606,6737,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2607,116,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
2608,116659,1.0,271.55,43.45,0.0,0.0,315.0,315.0
2609,967,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0
2610,13099,1.0,220.0,35.2,0.0,0.0,255.2,255.2
2611,78201,1.0,3986.4,637.82,0.0,0.0,4624.22,4624.22
2612,41199204,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,264004,1.0,360.0,57.6,0.0,0.0,417.6,417.6
2614,148464,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,148465,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,2069,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
2617,52931,1.0,990.0,158.4,0.0,0.0,1148.4,1148.4
2618,52933,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
2619,82,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
2620,115584,1.0,262.03,41.93,0.0,0.0,303.96,303.96
2621,190,1.0,10000.0,89.6,0.0,0.0,649.6,649.6
2622,1187,1.0,560.0,89.6,0.0,0.0,649.6,649.6
2623,135150,1.0,1256.41,201.02,0.0,0.0,1457.43,1457.43
2624,5327,1.0,7597.8,1215.65,0.0,0.0,8813.45,8813.45
2625,MAT_1957_00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,103138,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
2627,5328,1.0,2538.0,406.08,0.0,0.0,2944.08,2944.08
2628,4145107,1.0,5168.17,517.02,0.0,0.0,5685.1900000000005,5685.19
2629,72296,1.0,6168.75,987.0,0.0,0.0,7155.75,7155.75
2630,72297,1.0,6168.75,987.0,0.0,0.0,7155.75,7155.75
2631,72298,1.0,6168.75,987.0,0.0,0.0,7155.75,7155.75
2632,3030,1.0,386.86,61.9,0.0,0.0,448.76,448.76
2633,002130,1.0,195.0,0.0,0.0,0.0,195.0,195.0
2634,20468777,1.0,150.69,24.11,0.0,0.0,174.8,174.8
2635,389,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,567,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
2637,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,78321,1.0,3251.0,520.16,0.0,0.0,3771.16,3771.16
2639,78322,1.0,1925.0,308.0,0.0,0.0,2233.0,2233.0
2640,5558,1.0,3235.44,517.67,0.0,0.0,3753.11,3753.11
2641,270399,1.0,270.0,43.2,0.0,0.0,313.2,313.2
2642,226,1.0,2800.0,0.0,0.0,0.0,2800.0,2800.0
2643,18209,1.0,2800.0,0.0,0.0,0.0,2800.0,2800.0
2644,10529,1.0,560.35,48.0,0.0,0.0,10348.0,10348.0
2645,1495650,1.0,560.35,48.0,0.0,0.0,10348.0,10348.0
2646,6757,1.0,560.35,89.66,0.0,0.0,650.01,650.01
2647,29108,1.0,6584.0,1053.44,0.0,0.0,7637.4400000000005,7637.44
2648,1867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,1868,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,8708,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,78344,1.0,190.0,30.4,0.0,0.0,220.4,220.4
2652,78345,1.0,3686.0,589.76,0.0,0.0,4275.76,4275.76
2653,272896,1.0,317.0,50.72,0.0,0.0,367.72,367.72
2654,5931,1.0,706.04,112.96,0.0,0.0,819.0,819.0
2655,60588,1.0,183.98,29.44,0.0,0.0,213.42,213.42
2656,60589,1.0,439.77,0.0,0.0,0.0,439.77,439.77
2657,25321,1.0,1054.72,168.76,0.0,0.0,1223.48,1223.48
2658,319,1.0,3426.73,548.28,0.0,0.0,3975.01,3975.01
2659,320,1.0,3340.52,534.48,0.0,0.0,3875.0,3875.0
2660,12291,1.0,357.5,57.2,0.0,0.0,414.7,414.7
2661,78390,1.0,3040.0,486.4,0.0,0.0,3526.4,3526.4
2662,1998,1.0,5103.13,816.5,0.0,0.0,5919.63,5919.63
2663,19278477,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
2664,775,1.0,6427.0,0.0,0.0,0.0,7455.32,7455.32
2665,4781,1.0,6427.0,1028.32,0.0,0.0,7455.32,7455.32
2666,117540,1.0,78.0,0.0,0.0,0.0,78.0,78.0
2667,60610,1.0,104.51,0.0,0.0,0.0,104.51,104.51
2668,52476,1.0,3936.9,629.9,0.0,0.0,4566.8,4566.8
2669,72328,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
2670,1183578,1.0,2018.76,323.0,0.0,0.0,2341.76,2341.76
2671,13231835,1.0,594.83,95.17,0.0,0.0,690.0,690.0
2672,3185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,103466,1.0,1975.7,0.0,0.0,0.0,1975.7,1975.7
2674,4152398,1.0,1975.7,0.0,0.0,0.0,1975.7,1975.7
2675,000059448173,1.0,4748.56,759.76,0.0,0.0,5508.320000000001,5508.32
2676,2058,1.0,525.0,84.0,0.0,0.0,609.0,609.0
2677,53205,1.0,8300.0,1328.0,0.0,0.0,9628.0,9628.0
2678,115884,1.0,2720.18,435.23,0.0,0.0,3155.41,3155.41
2679,569,1.0,2610.0,417.6,0.0,0.0,3027.6,3027.6
2680,570,1.0,2790.0,446.4,0.0,0.0,3236.4,3236.4
2681,1787,1.0,1980.33,316.85,0.0,0.0,2297.18,2297.18
2682,13252155,1.0,1980.33,316.85,0.0,0.0,2297.18,2297.18
2683,19652,1.0,343.97,55.03,0.0,0.0,399.0,399.0
2684,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,3674,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,103664,1.0,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2687,,1.0,214.61,34.34,0.0,0.0,248.95000000000002,248.95
2688,2434135,1.0,85.34,13.66,0.0,0.0,99.0,99.0
2689,78512,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
2690,13362628,1.0,1421.55,227.45,0.0,0.0,1649.0,1649.0
2691,5693,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2692,71688,1.0,2340.0,374.4,0.0,0.0,2714.4,2714.4
2693,171206,1.0,1860.0,297.6,0.0,0.0,2157.6,2157.6
2694,6319,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84
2695,513460,1.0,8221.5,1315.44,0.0,0.0,9536.94,9536.94
2696,72369,1.0,8221.5,1315.44,0.0,0.0,9536.94,9536.94
2697,72370,1.0,8221.5,1315.44,0.0,0.0,9536.94,9536.94
2698,72371,1.0,1033.0,165.28,0.0,0.0,1198.28,1198.28
2699,4334,1.0,509.0,81.44,0.0,0.0,590.44,590.44
2700,103824,1.0,9385.9,82.76,0.0,0.0,10887.64,10887.64
2701,6804,1.0,517.24,82.76,0.0,0.0,600.0,600.0
2702,25347,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,625813,1.0,9300.0,-172.41,0.0,0.0,10788.0,10788.0
2704,166535,1.0,-1077.59,-172.41,0.0,0.0,-1250.0,-1250.0
2705,571,1.0,1500.0,240.0,0.0,0.0,1740.0,1740.0
2706,78614,1.0,4154.52,664.72,0.0,0.0,4819.240000000001,4819.24
2707,2123,1.0,2700.52,432.08,0.0,0.0,3132.6,3132.6
2708,13429977,1.0,7210.7,1153.71,0.0,0.0,8364.41,8364.41
2709,13447864,1.0,600.0,96.0,0.0,0.0,696.0,696.0
2710,884,1.0,5352.18,0.0,0.0,0.0,6208.530000000001,6208.53
2711,103952,1.0,5352.18,856.35,0.0,0.0,6208.530000000001,6208.53
2712,7847846,1.0,559.0,0.0,0.0,0.0,559.0,559.0
2713,186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,3386,1.0,7500.0,1200.0,0.0,0.0,8700.0,8700.0
2715,4767,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,4775,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,116139,1.0,2584.59,413.53,0.0,0.0,2998.12,2998.12
2718,761060,1.0,1247.7800000000002,199.65,0.0,0.0,1447.4300000000003,1447.43
2719,5351,1.0,7808.85,1249.42,0.0,0.0,9058.27,9058.27
2720,41536286,1.0,130.38,20.86,0.0,0.0,147.57000000000002,147.57
2721,13455342,1.0,1793.01,286.88,0.0,0.0,2079.89,2079.89
2722,13468000,1.0,193.57,30.97,0.0,0.0,224.54,224.54
2723,13468529,1.0,403.45,64.55,0.0,0.0,468.0,468.0
2724,6824,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2725,404943,1.0,33.62,5.38,0.0,0.0,39.0,39.0
2726,,1.0,10000.0,0.0,0.0,0.0,9533.33,9533.33
2727,1385,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,72,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0
2729,555,1.0,1280.0,204.8,0.0,0.0,1484.8,1484.8
2730,556,1.0,3159.0,505.44,0.0,0.0,3664.44,3664.44
2731,1268,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,53382,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
2733,72418,1.0,1960.0,313.6,0.0,0.0,2273.6,2273.6
2734,5139,1.0,3749.98,600.0,0.0,0.0,4349.98,4349.98
2735,155654,1.0,604.14,96.66,0.0,0.0,700.8,700.8
2736,467880,1.0,195.0,0.0,0.0,0.0,195.0,195.0
2737,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,78695,1.0,8934.08,232.91,0.0,0.0,10363.53,10363.53
2739,104189,1.0,8934.08,232.91,0.0,0.0,10363.53,10363.53
2740,3312,1.0,1455.71,232.91,0.0,0.0,1688.6200000000001,1688.62
2741,727,1.0,185.0,29.6,0.0,0.0,214.6,214.6
